"PERSON_ID","PERNAME1","PERNAME2","SEX","DOB_DAY","DOB_MON","DOB_YEAR","PERSONS","ADMIN","hse_num","ENUMCAP","ENUMPC","DWELLERS","str_nam","cap_add","AGE"
"RG119RR029001","BEN","KNIGHT","M",24,10,1922,1,"0","        29","29 MANOR ROAD","RG119RR"," 2","Manor Road","29, Manor Road",89
"RG119RR029002","SOPHIE","KNIGHT","F",19,1,1958,2,"0","        29","29 MANOR ROAD","RG119RR"," 2","Manor Road","29, Manor Road",53
"RG119RR030001","EVIE","EVANS","F",30,4,1965,1,"0","        30","30 MANOR ROAD","RG119RR"," 1","Manor Road","30, Manor Road",46
"RG119RR031001","ALEXANDER","ELLIS","M",21,7,1970,1,"0","        31","31 MANOR ROAD","RG119RR"," 3","Manor Road","31, Manor Road",41
"RG119RR031002","MARTHA","ELLIS","F",14,6,1974,2,"0","        31","31 MANOR ROAD","RG119RR"," 3","Manor Road","31, Manor Road",37
"RG119RR031003","HARRY","ELLIS","M",16,7,2002,3,"0","        31","31 MANOR ROAD","RG119RR"," 3","Manor Road","31, Manor Road",9
"RG119RR032001","CONNIE","MOORE","F",1,5,1922,1,"0","        32","32 MANOR ROAD","RG119RR"," 2","Manor Road","32, Manor Road",89
"RG119RR032002","SEBASTIAN","MOORE","M",23,1,1977,2,"0","        32","32 MANOR ROAD","RG119RR"," 2","Manor Road","32, Manor Road",34
"RG119RR033001","LUCA","KING","M",17,1,1976,1,"0","        33","33 MANOR ROAD","RG119RR"," 4","Manor Road","33, Manor Road",35
"RG119RR033002","LOLA","KING","F",28,8,1975,2,"0","        33","33 MANOR ROAD","RG119RR"," 4","Manor Road","33, Manor Road",36
"RG119RR033003","LEAH","KING","F",8,6,2005,3,"0","        33","33 MANOR ROAD","RG119RR"," 4","Manor Road","33, Manor Road",6
"RG119RR033004","PHOEBE","KING","F",24,4,1995,4,"PRD","        33","33 MANOR ROAD","RG119RR"," 4","Manor Road","33, Manor Road",16
"RG119RR034001","JAMES","CLARKE","M",25,2,1980,1,"0","        34","34 MANOR ROAD","RG119RR"," 3","Manor Road","34, Manor Road",31
"RG119RR034002","SKYE","CLARKE","F",24,2,1982,2,"0","        34","34 MANOR ROAD","RG119RR"," 3","Manor Road","34, Manor Road",29
"RG119RR034003","RHYS","CLARKE","M",27,2,2003,3,"0","        34","34 MANOR ROAD","RG119RR"," 3","Manor Road","34, Manor Road",8
"RG119RR035001","CONNIE","WATSON","F",22,10,1980,1,"0","        35","35 MANOR ROAD","RG119RR"," 1","Manor Road","35, Manor Road",31
"RG119RR036001","OLIVER","ALLEN","M",26,10,1946,1,"PRD","        36","36 MANOR ROAD","RG119RR"," 1","Manor Road","36, Manor Road",65
"RG119RR037001","AARON","WILKINSON","M",18,4,1973,1,"0","        37","37 MANOR ROAD","RG119RR"," 3","Manor Road","37, Manor Road",38
"RG119RR037002","FRANCESCA","WILKINSON","F",4,7,1972,2,"0","        37","37 MANOR ROAD","RG119RR"," 3","Manor Road","37, Manor Road",39
"RG119RR037003","CHARLIE","WILKINSON","M",15,9,1998,3,"0","        37","37 MANOR ROAD","RG119RR"," 3","Manor Road","37, Manor Road",13
"RG130UR001001","BRADLEY","SMITH","M",2,2,1975,1,"0","         1","1 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","1, St. Johns Road",36
"RG130UR001002","EVELYN","SMITH","F",2,6,1975,2,"0","         1","1 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","1, St. Johns Road",36
"RG130UR001003","CHELSEA","SMITH","F",17,10,1999,3,"0","         1","1 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","1, St. Johns Road",12
"RG130UR001004","CHARLIE","SMITH","M",19,6,2008,4,"0","         1","1 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","1, St. Johns Road",3
"RG130UR002001","MAX","MILLER","M",25,7,1981,1,"0","         2","2 ST. JOHNS ROAD","RG130UR"," 1","St. Johns Road","2, St. Johns Road",30
"RG130UR003001","ELOISE","WILKINSON","F",16,6,1942,1,"0","         3","3 ST. JOHNS ROAD","RG130UR"," 1","St. Johns Road","3, St. Johns Road",69
"RG130UR004001","ALEXANDER","WILSON","M",19,3,1943,1,"0","         4","4 ST. JOHNS ROAD","RG130UR"," 1","St. Johns Road","4, St. Johns Road",68
"RG130UR005001","LEO","RUSSELL","M",7,6,1958,1,"0","         5","5 ST. JOHNS ROAD","RG130UR"," 5","St. Johns Road","5, St. Johns Road",53
"RG130UR005002","AALIYAH","RUSSELL","F",5,10,1956,2,"0","         5","5 ST. JOHNS ROAD","RG130UR"," 5","St. Johns Road","5, St. Johns Road",55
"RG130UR005003","DANNY","RUSSELL","M",6,5,1981,3,"0","         5","5 ST. JOHNS ROAD","RG130UR"," 5","St. Johns Road","5, St. Johns Road",30
"RG130UR005004","AVA","RUSSELL","F",12,12,1977,4,"0","         5","5 ST. JOHNS ROAD","RG130UR"," 5","St. Johns Road","5, St. Johns Road",34
"RG130UR005005","JEMIMA","RUSSELL","F",29,2,1989,5,"0","         5","5 ST. JOHNS ROAD","RG130UR"," 5","St. Johns Road","5, St. Johns Road",22
"RG130UR006001","SOPHIE","WRIGHT","F",25,3,1978,1,"0","         6","6 ST. JOHNS ROAD","RG130UR"," 2","St. Johns Road","6, St. Johns Road",33
"RG130UR006002","GEORGE","WRIGHT","M",23,1,1927,2,"0","         6","6 ST. JOHNS ROAD","RG130UR"," 2","St. Johns Road","6, St. Johns Road",84
"RG130UR007001","LUCY","WRIGHT","F",23,10,1977,1,"0","         7","7 ST. JOHNS ROAD","RG130UR"," 1","St. Johns Road","7, St. Johns Road",34
"RG130UR008001","BEAU","JACKSON","M",20,2,1921,1,"0","         8","8 ST. JOHNS ROAD","RG130UR"," 1","St. Johns Road","8, St. Johns Road",90
"RG130UR009001","RHYS","PHILLIPS","M",30,9,1960,1,"CIS","         9","9 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","9, St. Johns Road",51
"RG130UR009002","CHARLOTTE","PHILLIPS","F",30,7,1960,2,"CIS","         9","9 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","9, St. Johns Road",51
"RG130UR009003","MEGAN","PHILLIPS","F",31,10,1986,3,"0","         9","9 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","9, St. Johns Road",25
"RG130UR010001","CHARLIE","RICHARDSON","M",4,10,1987,1,"0","        10","10 ST. JOHNS ROAD","RG130UR"," 2","St. Johns Road","10, St. Johns Road",24
"RG130UR010002","ERIN","RICHARDSON","F",10,3,1943,2,"0","        10","10 ST. JOHNS ROAD","RG130UR"," 2","St. Johns Road","10, St. Johns Road",68
"RG130UR011001","JAYDEN","BAKER","M",5,11,1997,1,"0","        11","11 ST. JOHNS ROAD","RG130UR"," 2","St. Johns Road","11, St. Johns Road",14
"RG130UR011002","SOPHIA","BAKER","F",23,3,1988,2,"0","        11","11 ST. JOHNS ROAD","RG130UR"," 2","St. Johns Road","11, St. Johns Road",23
"RG130UR012001","LIAM","PRICE","M",3,5,1965,1,"0","        12","12 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","12, St. Johns Road",46
"RG130UR012002","MAISIE","PRICE","F",26,11,1966,2,"0","        12","12 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","12, St. Johns Road",45
"RG130UR012003","FRANCESCA","PRICE","F",1,9,1994,3,"0","        12","12 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","12, St. Johns Road",17
"RG130UR013001","ELLA","HUGHES","F",26,7,1948,1,"0","        13","13 ST. JOHNS ROAD","RG130UR"," 1","St. Johns Road","13, St. Johns Road",63
"RG130UR014001","AVA","ROBERTSON","F",17,10,1965,1,"0","        14","14 ST. JOHNS ROAD","RG130UR"," 1","St. Johns Road","14, St. Johns Road",46
"RG130UR015001","LUCAS","KELLY","M",5,4,1958,1,"0","        15","15 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","15, St. Johns Road",53
"RG130UR015002","RUBY","KELLY","F",10,5,1959,2,"0","        15","15 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","15, St. Johns Road",52
"RG130UR015003","AVA","KELLY","F",13,7,1995,3,"0","        15","15 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","15, St. Johns Road",16
"RG130UR015004","LILIA","KELLY","F",8,3,1983,4,"0","        15","15 ST. JOHNS ROAD","RG130UR"," 4","St. Johns Road","15, St. Johns Road",28
"RG130UR016001","DANIEL","RICHARDSON","M",15,11,1965,1,"0","        16","16 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","16, St. Johns Road",46
"RG130UR016002","LOIS","RICHARDSON","F",10,2,1968,2,"0","        16","16 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","16, St. Johns Road",43
"RG130UR016003","AMY","RICHARDSON","F",14,5,1991,3,"CIS","        16","16 ST. JOHNS ROAD","RG130UR"," 3","St. Johns Road","16, St. Johns Road",20
"RG150RE001001","AVA","LEE","F",3,1,1914,1,"0","         1","1 MAIN ROAD","RG150RE"," 2","Main Road","1, Main Road",97
"RG150RE001002","PETER","LEE","M",31,3,1921,2,"0","         1","1 MAIN ROAD","RG150RE"," 2","Main Road","1, Main Road",90
"RG150RE002001","SOPHIA","PATEL","F",19,12,1911,1,"0","         2","2 MAIN ROAD","RG150RE"," 2","Main Road","2, Main Road",100
"RG150RE002002","OSCAR","PATEL","M",3,8,1946,2,"0","         2","2 MAIN ROAD","RG150RE"," 2","Main Road","2, Main Road",65
"RG150RE003001","ALEX","CAMPBELL","M",28,10,1965,1,"0","         3","3 MAIN ROAD","RG150RE"," 3","Main Road","3, Main Road",46
"RG150RE003002","MADELEINE","CAMPBELL","F",3,5,1968,2,"0","         3","3 MAIN ROAD","RG150RE"," 3","Main Road","3, Main Road",43
"RG150RE003003","SUMMER","CAMPBELL","F",28,1,1988,3,"0","         3","3 MAIN ROAD","RG150RE"," 3","Main Road","3, Main Road",23
"RG150RE004001","ADAM","GIBSON","M",18,4,1982,1,"0","         4","4 MAIN ROAD","RG150RE"," 3","Main Road","4, Main Road",29
"RG150RE004002","PAIGE","GIBSON","F",19,2,1985,2,"0","         4","4 MAIN ROAD","RG150RE"," 3","Main Road","4, Main Road",26
"RG150RE004003","HARVEY","GIBSON","M",2,11,2005,3,"0","         4","4 MAIN ROAD","RG150RE"," 3","Main Road","4, Main Road",6
"RG150RE005001","CONNOR","WILKINSON","M",30,12,1970,1,"0","         5","5 MAIN ROAD","RG150RE"," 5","Main Road","5, Main Road",41
"RG150RE005002","JESSICA","WILKINSON","F",7,4,1971,2,"0","         5","5 MAIN ROAD","RG150RE"," 5","Main Road","5, Main Road",40
"RG150RE005003","OLIVER","WILKINSON","M",26,1,1992,3,"0","         5","5 MAIN ROAD","RG150RE"," 5","Main Road","5, Main Road",19
"RG150RE005004","ERIN","WILKINSON","F",21,12,2001,4,"0","         5","5 MAIN ROAD","RG150RE"," 5","Main Road","5, Main Road",10
"RG150RE005005","DANIEL","WILKINSON","M",9,11,2009,5,"0","         5","5 MAIN ROAD","RG150RE"," 5","Main Road","5, Main Road",2
"RG150RE006001","BEN","MORGAN","M",17,1,1918,1,"0","         6","6 MAIN ROAD","RG150RE"," 1","Main Road","6, Main Road",93
"RG150RE007001","JAKE","OWEN","M",24,1,1972,1,"0","         7","7 MAIN ROAD","RG150RE"," 1","Main Road","7, Main Road",39
"RG150RE008001","SAMUEL","BROWN","M",9,9,1931,1,"0","         8","8 MAIN ROAD","RG150RE"," 1","Main Road","8, Main Road",80
"RG150RE009001","JOEL","WILSON","M",18,8,1956,1,"0","         9","9 MAIN ROAD","RG150RE"," 1","Main Road","9, Main Road",55
"RG150RE010001","OSCAR","HUNT","M",9,1,1950,1,"0","        10","10 MAIN ROAD","RG150RE"," 1","Main Road","10, Main Road",61
"RG150RE011001","SEAN","REID","M",25,10,1963,1,"0","        11","11 MAIN ROAD","RG150RE"," 3","Main Road","11, Main Road",48
"RG150RE011002","ERIN","REID","F",2,8,1961,2,"0","        11","11 MAIN ROAD","RG150RE"," 3","Main Road","11, Main Road",50
"RG150RE011003","LILY","REID","F",27,10,1996,3,"0","        11","11 MAIN ROAD","RG150RE"," 3","Main Road","11, Main Road",15
"RG150RE012001","SAMUEL","EVANS","M",18,7,1961,1,"0","        12","12 MAIN ROAD","RG150RE"," 4","Main Road","12, Main Road",50
"RG150RE012002","ELLA","EVANS","F",27,4,1963,2,"0","        12","12 MAIN ROAD","RG150RE"," 4","Main Road","12, Main Road",48
"RG150RE012003","EVIE","EVANS","F",16,8,2002,3,"0","        12","12 MAIN ROAD","RG150RE"," 4","Main Road","12, Main Road",9
"RG150RE012004","BENJAMIN","EVANS","M",15,4,1985,4,"0","        12","12 MAIN ROAD","RG150RE"," 4","Main Road","12, Main Road",26
"RG150RE013001","ZACH","STEWART","M",17,6,1916,1,"0","        13","13 MAIN ROAD","RG150RE"," 2","Main Road","13, Main Road",95
"RG150RE013002","CONNOR","STEWART","M",15,11,1940,2,"0","        13","13 MAIN ROAD","RG150RE"," 2","Main Road","13, Main Road",71
"RG150RE014001","KATIE","PHILLIPS","F",26,3,2011,1,"0","        14","14 MAIN ROAD","RG150RE"," 2","Main Road","14, Main Road",0
"RG150RE014002","LEWIS","PHILLIPS","M",19,11,1959,2,"0","        14","14 MAIN ROAD","RG150RE"," 2","Main Road","14, Main Road",52
"RG150RE015001","ASHTON","ELLIS","M",20,10,1943,1,"0","        15","15 MAIN ROAD","RG150RE"," 1","Main Road","15, Main Road",68
"RG150RE016001","DANIEL","RUSSELL","M",5,8,1948,1,"0","        16","16 MAIN ROAD","RG150RE"," 2","Main Road","16, Main Road",63
"RG150RE016002","JAMES","RUSSELL","M",28,3,1918,2,"0","        16","16 MAIN ROAD","RG150RE"," 2","Main Road","16, Main Road",93
"RG150RE017001","MIA","WILLIAMS","F",21,5,1930,1,"0","        17","17 MAIN ROAD","RG150RE"," 1","Main Road","17, Main Road",81
"RG150RE018001","FREDDIE","BARKER","M",9,4,1923,1,"0","        18","18 MAIN ROAD","RG150RE"," 1","Main Road","18, Main Road",88
"RG150RE019001","ZARA","FOSTER","F",4,2,1931,1,"0","        19","19 MAIN ROAD","RG150RE"," 2","Main Road","19, Main Road",80
"RG150RE019002","ALFIE","FOSTER","M",18,7,1950,2,"0","        19","19 MAIN ROAD","RG150RE"," 2","Main Road","19, Main Road",61
"RG150RE020001","MOHAMMED","RICHARDS","M",16,1,1957,1,"0","        20","20 MAIN ROAD","RG150RE"," 1","Main Road","20, Main Road",54
"RG150RE021001","BENJAMIN","CAMPBELL","M",21,3,1968,1,"0","        21","21 MAIN ROAD","RG150RE"," 3","Main Road","21, Main Road",43
"RG150RE021002","BROOKE","CAMPBELL","F",10,1,1970,2,"PRD","        21","21 MAIN ROAD","RG150RE"," 3","Main Road","21, Main Road",41
"RG150RE021003","MAX","CAMPBELL","M",24,12,1990,3,"0","        21","21 MAIN ROAD","RG150RE"," 3","Main Road","21, Main Road",21
"RG150RF022001","LEWIS","MARSHALL","M",20,1,1968,1,"0","        22","22 MAIN ROAD","RG150RF"," 2","Main Road","22, Main Road",43
"RG150RF022002","SAM","MARSHALL","M",23,7,1918,2,"0","        22","22 MAIN ROAD","RG150RF"," 2","Main Road","22, Main Road",93
"RG150RF023001","NEVE","WATSON","F",1,8,1961,1,"0","        23","23 MAIN ROAD","RG150RF"," 1","Main Road","23, Main Road",50
"RG150RF024001","MATTHEW","PARKER","M",21,7,1951,1,"0","        24","24 MAIN ROAD","RG150RF"," 3","Main Road","24, Main Road",60
"RG150RF024002","ELEANOR","PARKER","F",25,2,1952,2,"0","        24","24 MAIN ROAD","RG150RF"," 3","Main Road","24, Main Road",59
"RG150RF024003","JAMES","PARKER","M",13,6,1977,3,"PRD","        24","24 MAIN ROAD","RG150RF"," 3","Main Road","24, Main Road",34
"RG150RF025001","FREYA","GIBSON","F",4,1,1973,1,"0","        25","25 MAIN ROAD","RG150RF"," 2","Main Road","25, Main Road",38
"RG150RF025002","KYLE","GIBSON","M",28,10,2000,2,"CIS","        25","25 MAIN ROAD","RG150RF"," 2","Main Road","25, Main Road",11
"RG150RF026001","JESSICA","BUTLER","F",3,5,1936,1,"0","        26","26 MAIN ROAD","RG150RF"," 1","Main Road","26, Main Road",75
"RG150RF027001","OLIVIA","EVANS","F",13,8,1952,1,"0","        27","27 MAIN ROAD","RG150RF"," 1","Main Road","27, Main Road",59
"RG150RF028001","CHARLOTTE","ROGERS","F",21,10,2002,1,"0","        28","28 MAIN ROAD","RG150RF"," 2","Main Road","28, Main Road",9
"RG150RF028002","NICOLE","ROGERS","F",29,5,2003,2,"0","        28","28 MAIN ROAD","RG150RF"," 2","Main Road","28, Main Road",8
"RG150RF029001","THOMAS","DAVIS","M",21,11,1939,1,"0","        29","29 MAIN ROAD","RG150RF"," 1","Main Road","29, Main Road",72
"RG150RF030001","EVIE","COLLINS","F",2,6,1939,1,"CIS","        30","30 MAIN ROAD","RG150RF"," 1","Main Road","30, Main Road",72
"RG150RF031001","HANNAH","MILLER","F",25,3,1945,1,"0","        31","31 MAIN ROAD","RG150RF"," 2","Main Road","31, Main Road",66
"RG150RF031002","GRACIE","MILLER","F",16,2,1917,2,"0","        31","31 MAIN ROAD","RG150RF"," 2","Main Road","31, Main Road",94
"RG150RF032001","EMMANUEL","PHILLIPS","M",15,3,1961,1,"0","        32","32 MAIN ROAD","RG150RF"," 3","Main Road","32, Main Road",50
"RG150RF032002","HANNAH","PHILLIPS","F",18,8,1965,2,"0","        32","32 MAIN ROAD","RG150RF"," 3","Main Road","32, Main Road",46
"RG150RF032003","NICOLE","PHILLIPS","F",25,11,2003,3,"0","        32","32 MAIN ROAD","RG150RF"," 3","Main Road","32, Main Road",8
"RG150RF033001","BILLY","LEWIS","M",26,8,1978,1,"0","        33","33 MAIN ROAD","RG150RF"," 3","Main Road","33, Main Road",33
"RG150RF033002","AVA","LEWIS","F",16,1,1979,2,"0","        33","33 MAIN ROAD","RG150RF"," 3","Main Road","33, Main Road",32
"RG150RF033003","OLIVIA","LEWIS","F",1,6,2005,3,"0","        33","33 MAIN ROAD","RG150RF"," 3","Main Road","33, Main Road",6
"RG150RF034001","FAITH","THOMSON","F",10,5,1982,1,"0","        34","34 MAIN ROAD","RG150RF"," 2","Main Road","34, Main Road",29
"RG150RF034002","HARRY","THOMSON","M",15,1,1942,2,"0","        34","34 MAIN ROAD","RG150RF"," 2","Main Road","34, Main Road",69
"RG150RF035001","AMELIA","ROBERTS","F",19,12,1930,1,"CIS","        35","35 MAIN ROAD","RG150RF"," 2","Main Road","35, Main Road",81
"RG150RF035002","MOHAMMED","ROBERTS","M",14,11,1934,2,"0","        35","35 MAIN ROAD","RG150RF"," 2","Main Road","35, Main Road",77
"RG150RF036001","REUBEN","REID","M",29,3,1934,1,"0","        36","36 MAIN ROAD","RG150RF"," 1","Main Road","36, Main Road",77
"RG150RF037001","HENRY","COLLINS","M",5,12,1971,1,"0","        37","37 MAIN ROAD","RG150RF"," 1","Main Road","37, Main Road",40
"RG150RF038001","SUMMER","WRIGHT","F",4,5,1977,1,"0","        38","38 MAIN ROAD","RG150RF"," 1","Main Road","38, Main Road",34
"RG150RF039001","ISABELLA","BAKER","F",20,12,1948,1,"0","        39","39 MAIN ROAD","RG150RF"," 1","Main Road","39, Main Road",63
"RG150RF040001","ASHTON","HUNT","M",4,7,1974,1,"0","        40","40 MAIN ROAD","RG150RF"," 4","Main Road","40, Main Road",37
"RG150RF040002","MARIA","HUNT","F",6,10,1972,2,"0","        40","40 MAIN ROAD","RG150RF"," 4","Main Road","40, Main Road",39
"RG150RF040003","THOMAS","HUNT","M",9,3,2004,3,"0","        40","40 MAIN ROAD","RG150RF"," 4","Main Road","40, Main Road",7
"RG150RF040004","MUHAMMAD","HUNT","M",24,5,2007,4,"0","        40","40 MAIN ROAD","RG150RF"," 4","Main Road","40, Main Road",4
"RG150RF041001","MATILDA","MURRAY","F",12,4,1986,1,"0","        41","41 MAIN ROAD","RG150RF"," 1","Main Road","41, Main Road",25
"RG150RF042001","LEO","HALL","M",21,8,1980,1,"0","        42","42 MAIN ROAD","RG150RF"," 1","Main Road","42, Main Road",31
"RG150RG043001","BENJAMIN","JOHNSON","M",31,5,1957,1,"0","        43","43 MAIN ROAD","RG150RG"," 6","Main Road","43, Main Road",54
"RG150RG043002","EMILY","JOHNSON","F",15,1,1955,2,"0","        43","43 MAIN ROAD","RG150RG"," 6","Main Road","43, Main Road",56
"RG150RG043003","HOLLY","JOHNSON","F",15,1,1975,3,"0","        43","43 MAIN ROAD","RG150RG"," 6","Main Road","43, Main Road",36
"RG150RG043004","JOSEPH","JOHNSON","M",9,6,1989,4,"0","        43","43 MAIN ROAD","RG150RG"," 6","Main Road","43, Main Road",22
"RG150RG043005","LAUREN","JOHNSON","F",9,5,1991,5,"0","        43","43 MAIN ROAD","RG150RG"," 6","Main Road","43, Main Road",20
"RG150RG043006","HENRY","JOHNSON","M",23,2,1975,6,"0","        43","43 MAIN ROAD","RG150RG"," 6","Main Road","43, Main Road",36
"RG150RG044001","TOBY","LLOYD","M",19,6,1987,1,"0","        44","44 MAIN ROAD","RG150RG"," 2","Main Road","44, Main Road",24
"RG150RG044002","ANGUS","LLOYD","M",31,8,1978,2,"0","        44","44 MAIN ROAD","RG150RG"," 2","Main Road","44, Main Road",33
"RG150RG045001","JOSEPH","PARKER","M",10,2,1978,1,"0","        45","45 MAIN ROAD","RG150RG"," 6","Main Road","45, Main Road",33
"RG150RG045002","ROSIE","PARKER","F",30,10,1982,2,"0","        45","45 MAIN ROAD","RG150RG"," 6","Main Road","45, Main Road",29
"RG150RG045003","JOSEPH","PARKER","M",25,9,2003,3,"0","        45","45 MAIN ROAD","RG150RG"," 6","Main Road","45, Main Road",8
"RG150RG045004","LEWIS","PARKER","M",2,11,2010,4,"0","        45","45 MAIN ROAD","RG150RG"," 6","Main Road","45, Main Road",1
"RG150RG045005","LIAM","PARKER","M",26,8,2009,5,"0","        45","45 MAIN ROAD","RG150RG"," 6","Main Road","45, Main Road",2
"RG150RG045006","ISOBEL","PARKER","F",25,4,2004,6,"0","        45","45 MAIN ROAD","RG150RG"," 6","Main Road","45, Main Road",7
"RG150RG046001","DAISY","BELL","F",4,5,1946,1,"0","        46","46 MAIN ROAD","RG150RG"," 1","Main Road","46, Main Road",65
"RG150RG047001","REUBEN","SCOTT","M",12,6,1952,1,"0","        47","47 MAIN ROAD","RG150RG"," 3","Main Road","47, Main Road",59
"RG150RG047002","LACEY","SCOTT","F",4,12,1952,2,"0","        47","47 MAIN ROAD","RG150RG"," 3","Main Road","47, Main Road",59
"RG150RG047003","STANLEY","SCOTT","M",15,12,1973,3,"0","        47","47 MAIN ROAD","RG150RG"," 3","Main Road","47, Main Road",38
"RG150RG048001","ASHTON","ELLIS","M",6,6,1982,1,"0","        48","48 MAIN ROAD","RG150RG"," 3","Main Road","48, Main Road",29
"RG150RG048002","JESSICA","ELLIS","F",23,4,1982,2,"0","        48","48 MAIN ROAD","RG150RG"," 3","Main Road","48, Main Road",29
"RG150RG048003","CAITLIN","ELLIS","F",12,7,2008,3,"0","        48","48 MAIN ROAD","RG150RG"," 3","Main Road","48, Main Road",3
"RG150RG049001","JESSICA","ANDERSON","F",11,12,1947,1,"0","        49","49 MAIN ROAD","RG150RG"," 1","Main Road","49, Main Road",64
"RG150RG050001","ARCHIE","EVANS","M",30,4,1948,1,"0","        50","50 MAIN ROAD","RG150RG"," 1","Main Road","50, Main Road",63
"RG150RG051001","SKYE","WARD","F",25,12,1927,1,"0","        51","51 MAIN ROAD","RG150RG"," 2","Main Road","51, Main Road",84
"RG150RG051002","SAM","WARD","M",17,6,1986,2,"0","        51","51 MAIN ROAD","RG150RG"," 2","Main Road","51, Main Road",25
"RG150RG052001","AIDAN","COOK","M",5,11,1977,1,"0","        52","52 MAIN ROAD","RG150RG"," 3","Main Road","52, Main Road",34
